-5.350598972198,-1.9449707019983435,0
-2.5677630903898656,-1.7143917178406483,1
-2.8606364897917285,2.228244099997097,1
9.730747170580802,7.628210271911772,0
-7.591683254049675,-4.653325567923064,0
-8.342534828011223,-9.13572242412079,0
-6.4964735000370215,0.21229967223381507,0
-1.298732295187019,8.246180503788107,0
-3.266574652380168,-5.478805643201346,0
7.317057628150245,-8.856568218948746,0
8.363074579834485,1.7394445296372023,0
0.639374907247106,2.7571685993564117,0
6.247799410819862,-7.452330864723848,0
-2.970584052106629,2.9814081256522567,1
-3.579126003310405,-2.196579863153742,1
-4.0829825745463015,6.340076803339226,0
-7.008854116545715,-0.1881420950381436,0
1.4932280323003795,6.980984795171278,0
0.14054709179801073,-6.460712050089306,1
-4.413343338769915,3.085256316323502,1
-4.982686480727459,-1.1817587300439243,0
7.633472152017525,4.393875010048907,0
-2.455380150538538,2.7569282177824235,1
5.925126583312126,-5.689981209405623,0
-1.2583138549706536,9.142624205160054,0
8.34578551554593,1.1029574541006308,0
-7.992575085254046,3.4543776938311304,0
-6.066388978708936,6.291498986029254e-2,0
-9.191477487118346,-5.7406954901527225,0
-9.626960633943071,-9.815267198611235,0
-3.7999759130729522,5.9941658254717485,0
-3.599643405168484,8.998412081086872,0
-5.799536874147934,-3.5249787644272175,0
-3.90208197898154,-3.6897104467930646,0
3.1583475537123658,-1.4730500537629805,0
4.160196213256338,-2.8027899718746703,0
6.273160357601078,-5.2801845895315775,0
-4.791759988809538,-3.36955867143476,0
-0.4533908467999055,-2.9764517869415315,1
-4.185766628837618,9.3584493175346,0
-4.064994348323106,-6.635255915204626,0
-3.8819262552273486,3.9943071789575164,1
-0.8192794625093143,4.9383899583069475,0
-0.9847529108730839,-4.773256148306714,1
-8.74943171786647,-3.3837997446863106,0
1.2407129728692752,8.273285181918911,0
0.55919197141254,1.119237536621151,0
9.112848740452804,-9.879518075401979,0
-5.596572865618111,-9.092600857924833,0
-6.108715911362584,3.0969214872860658,1
-1.2551393095531154,-2.98924205390837,1
-1.0396429864371264,3.1862843858168315,0
5.650356259138249,-8.173419186476238,0
-7.380545935711716,9.713866419456842,1
-0.17307714270053687,-5.851245385241885,1
-9.59958412162969e-2,0.5202079023620794,0
4.991477291292881,4.391621248055364,0
-2.090001896784612,2.9229609752352044,0
9.380178132805298,-8.011953818001121,0
5.753281267894728,7.165825450330885,0
-2.758125540449015,0.9950489715502702,1
3.4853192542004923,-1.8135315420072633,0
-9.21600264335159,-4.969536997465614,0
5.831899604974373,7.409497419131078,0
-8.610301689520854,-7.457409013764263,0
4.264455663342936,6.701492178616164,0
9.275510229260593,-9.665873943927929,0
-9.666949236843402,-6.321478669302259,0
2.020349667378463,9.980140178022893,0
0.8420445413705497,-6.982841382848283,1
-3.6187697977147533,4.5412182928919105,1
1.334662171279792,-1.0185572918272872,0
6.6595185309244656,8.472209938370405,0
4.49537640040573,-8.665242330099268,0
-7.334997651338709,-3.857054812086968,0
5.247616217823296,8.86552098096217,0
-1.6524564130888315,-6.648803755086819,1
2.6384478830632823,-3.4299988152322385,0
-0.1635713063703932,8.453214157492184e-2,0
6.340627959547543,5.4615667793374705,0
4.551383300573663,-3.7245428965463905,0
-5.297583661176752,6.426679015391745,1
-6.540769162700421,6.929697045339335,1
-8.271883642897542,-8.968498929035674,0
-0.1468491015186828,-2.1525142002529556,1
5.4231363180194965,-4.21476419013181,0
2.7612867870285136,2.050649996181601,0
7.027803764055754,-3.536923751247441,0
3.353318916555226,3.9115696132065096,0
-7.962189210909852,1.5682295629294867,0
9.319115363898984,-7.185407930470092,0
-6.7145648234935855,-4.553100433260655,0
7.7624601812608915,5.255389190675624,0
3.5099887761833575,5.864028839208462,0
-9.058418007282325,4.644279586295424,0
-4.2509118848719325,1.7625512498072453,1
-9.210227764089954,-8.150300544879688,0
-1.2835212815238588,-9.354658953376623,0
1.6816484004557513,-3.9644039448875628,0
-6.61837833162086,-6.655526516068607,0
-5.6312088267270894,-3.7874132196173687,0
-1.030344610989788,-0.5299749620397058,1
-2.954713483172167,8.247791767480845,0
-9.728567463012777,-5.104001964196659,0
-7.020607253078845,-5.60642490340342,0
2.5276355804714328,8.828251732777403,0
4.226523279123359,-6.422189770389355,0
9.13349211954143,-3.1632443979245135,0
2.711188237072289,-6.311327286690041,0
-9.437559190938128,0.605387131759823,0
1.4515103691182834,5.981050653049273,0
-2.869119436484146,1.956728292988668,1
-8.77130694904243,-1.3691146649613888,0
-7.373325201241949,1.7878355654284377,0
1.3558164198192486,-3.7284712378278133,0
-3.158040923861563,3.123504478089705,1
-8.521465490626216,-3.2939541982092972,0
-8.622043956031373,-2.136920544209106,0
1.0863808019293426,-3.590219526510287,0
-6.098803655878074,7.463061109574827,1
9.76034413730035,-7.893350352193698,0
-7.638719344704137,7.458256655267125,1
8.764534063270617,-1.2656898817615563,0
-8.005587841688754,7.250411684174686,1
6.899670700629546,-1.0011804970967315,0
6.820430020954941,8.600828152959771,0
-0.3174885079459937,-1.2629859676320638,0
-5.036864978762418,-4.991984651372993,0
1.8674566763357188,-0.22657758882875534,0
-8.692657027893402,4.350301388829363,0
3.0620604200052988,0.7875822155251093,0
1.9575666096747195,8.084396982063684,0
5.6865517831956875,2.9137406948162,0
-7.962177144704603,-9.494826839024475,0
-4.399218044695161,6.148263930573968,1
2.8298046371183823,-9.44521704766063,1
8.625025533248209,-7.919747804541933,0
-2.1479908520715814,-7.487521999161048,0
-3.509859249737543,0.30736312610892114,1
6.773830704521508,-9.378840353569043,0
0.9853304067309061,-4.046776903401257,1
8.239402734554801,-7.142640556065929,0
-1.5860579654731737,-1.6409632412503576,1
-2.3494805539542636,6.297264154422944,0
-7.855471482032524,0.8436566535712746,0
9.799838129833411,-4.271606040878623,0
6.842657810566472,-8.208495820882364,0
-1.6065141657649669,-9.337895659519681,0
-8.44387882772817,-3.6942837458811013,0
1.5340517975618813,5.1233625786332855,0
-0.9782501807983586,5.610227053933421,0
1.7761580167062192,-5.472100158400403,0
-5.700521641525766,3.8718455726516847,1
-7.500553280802043,3.5206558388082954e-2,0
0.9627916933218135,-6.3456858505236085,1
-0.21838928464615925,-6.450042458430849,1
7.558589567230488,8.91334488847048,0
3.090713837295212,8.592963580423561,0
-9.272060154363928,7.265281554020227,0
-5.687937579055095,5.60359291515727,1
-3.515866860764085,7.722594244349242,0
4.852227982849724,-8.694596679147917,0
9.52553808810373,-8.403750992223992,0
-3.298935650736688,-1.0304971625648278,1
5.697985201186311,4.782242139258395,0
-3.230495242538167,2.2346538315499593,1
9.776287120528593,-6.431706286988971,0
-6.9401805076810845,3.3527552246893784,0
5.071544559998509,-3.565207385416194,0
4.103578531677055,3.9082764670073207,0
-7.1462599840819045,2.476214410966204,0
9.714028130726149e-2,2.592393388712278,0
-8.328777725612715,-1.0582665840088339,0
8.855056928706137,-2.5341269139375306,0
-7.035761797828652,-3.1314734085027425,0
7.817204687538158,-2.828359647669922,0
-4.740497460383397,2.479478821577656,1
1.4959370930011833,0.9912651832288581,0
-6.415975873093405,8.18070601585718,1
-7.628089790541372,0.8844113038289354,0
7.068753335057249,4.90686182669344,0
5.404062603910182,-8.42064526246933,0
0.5298069846305857,-8.36443147454369,1
-9.751050895761264,0.8608106900013741,0
8.579325837994169,0.7399451304030595,0
4.15557399907849,0.2025985119551006,0
-7.313963479197165,-7.470257534522824,0
-8.768934183635897,8.320916306048794,1
-3.2147039348409905,4.4211426306172115,1
8.43362408416571,4.198068257074031,0
0.17087990962145483,-6.682012849748167,1
6.540755223562822,4.193166547396226,0
-7.858341043138617,-0.6334532484965845,0
-7.947554029179875,-0.8166328029129648,0
-8.46227941445566,5.823459925139895,0
-6.865182963409556,0.9480613751114202,0
6.968265034857094,2.719667374497467,0
-1.308037465415632,1.471727832553242,0
6.010833025088186,-1.136916377031401,0
9.83488492853014,5.332185225737549,0
8.483381475008585,5.028016823958554,0
2.9192360750491346,-8.792088448421438,1
-2.128446966682967,2.5122393605817823,0
2.79586933930738,-0.9752075192257941,0
-4.106231170910968,1.0062992560665034,1
-6.115353573376561,-3.016221643350379,0
4.3439944666664925,-0.7726868099071034,0
1.580772978064182e-2,-2.9414152073380766,1
-2.2247460908860557,-8.35487176249708,0
4.191967309530245,0.8741522327716762,0
-3.410149409407179,-2.3053342247065807,1
-6.758783892677489,-4.525104411282063,0
-2.0489282449530073,5.031962691236844,0
4.817013745441681,5.242411938473504,0
-7.877584472076345,-6.413376232663987,0
-0.9263425565517629,3.3170839532782086,0
6.901567868753844e-3,-8.689972419998277,1
2.5762554776263986,-0.636879520012748,0
-1.71830015620192,8.563479988905776,0
-2.113759097509435,9.727965750479225,0
-5.042905467379619,-4.221135363998007,0
0.531361301469973,-3.9610426085076593,1
-8.41580683415139,-3.124377143609774,0
-9.250904880546978,8.37979351212817,0
-0.8944345123947333,-7.522801189710064,1
-6.185390371217936,-2.0274783886056618,0
-6.555514049380903,-2.4340249413987287,0
-2.774978845820282,0.5591463623266009,1
2.3199550893731242,-7.728232362500808,1
-1.20379627935751,7.164532309205335,0
-5.546179569222732,1.8936520678268494,1
-4.810237626783406,-2.5232345067913204,0
-9.1914808088012,6.700747301640508,0
-3.649090150028032,-1.0870360813840545,1
8.147411738698057,4.407690169548067,0
8.700189696904925,7.660831128966009,0
-0.5725588798757837,2.1248554801602477,0
8.652288738215084,-3.371704537745954,0
-2.409014105072618,-3.7637879320554006,1
-5.196593238814399,1.9124225310352898,1
-9.426522812325226,-9.532054750278453,0
1.258120722895752,-9.342024265001088,1
7.725735311601053,2.3278390107690488,0
-7.6366233144161395,8.222491060818086,1
-6.0414934561656235,7.996335369545054,1
-4.381086861414277,2.6647262534704623,1
4.654677406534294,-8.502339960657023,0
-5.121493657720119,-6.579225258404222,0
4.107854800605175,-4.022035665501875,0
-0.6667871511822447,-2.980083703845022,1
4.238404866438909,0.4043670017240313,0
7.195361870023852,-2.9126370107964945,0
-1.257358062914438,5.6297127078005555,0
-5.504426189956087,-7.094995441943357,0
-9.58657342301622,2.386055179393482,0
4.893866073452308,-2.7228237581574604,0
7.489914473190879,3.6552560191512935,0
-0.5568938951610409,-6.129080510545972,1
-1.2315228053735598,-9.005279931332398,0
-3.702848640881486,5.264864049854065,1
-7.057877916747952,-2.0008716229083685,0
-0.7844406161478386,-8.670606177822904,0
3.0454966234068177,3.7752418885956036,0
7.7534663746255355,-7.410239313136843,0
7.7443843651128645,-6.701788553090385,0
4.517857593232389,3.8392409885041694,0
2.623207251850703,6.998300569793873,0
7.295321020006828,5.28991231198966,0
8.555106786314347,-8.46443116482752,0
-6.4854027494685855,-5.611070794047974,0
-9.942342018498909,8.920722919369346,0
-2.659397278520828,-4.149287797912276,1
7.536162536741514,-0.3843016074648613,0
-6.945827666457552,-1.234369833307321,0
-0.5668659081773768,-5.252932178418275,1
-3.2486085671697857,-8.116251070220867,0
-0.4948259439658571,-9.534017638983217,0
-9.029348940363862,-4.890960257479755,0
-2.371197323175444,-3.262365648065682,1
8.098077017018767,-8.734844194942132,0
-4.104667969958681,0.1921017870954138,1
8.58074001823714,4.530266143035824,0
2.1020906112242415,-5.694539711167373,0
0.3681310370844333,-0.9685458134280651,0
9.808993125139342,-4.563046262907065,0
1.1125096618216919,2.3693114642357997,0
8.750508500724457,9.027902888176417,0
-9.00046964643675,9.247682306319081,1
-6.353867790401589,-7.391829241621657,0
-8.395508559879527,-2.4872617581774765,0
8.024492134645275,8.0973974877232,0
-3.8403119507049794,9.494887118453306,0
-5.135958955813599,-7.654980839885914,0
6.146023772134114,4.2759102900839245,0
-2.237651201847088,-6.148025951707783,0
2.9403801129842684,1.4895848418440778,0
9.769588237870963,-3.6301952912288797,0
-0.6832411639077236,-7.373464377817218,1
4.576222287252907,8.525765528444516,0
3.430410107117387,6.551773752090135,0
0.9619322920299229,0.6532440855009352,0
-3.629148899704438,3.3990176905355955,1
-4.306951079251407,-5.969406111762606,0
-1.9175613992637324,9.531388725619884,0
-9.278454052342637,-0.6467529895419428,0
-4.103603960747025,6.701804210009165,0
-3.6109232997081158,-4.095039519499972,0
-8.29283359991953,7.327932678581931,1
5.063215352264743,2.6696534938366128,0
-3.8784442190519357,-0.48964206856236636,1
-4.485474490764021,2.0912476121455086,1
9.450967321444676,-2.436501935737178,0
4.100952995653888,-3.143429053513465,0
4.961308046386527,-8.212350014724647,0
-2.5022651034830528,-9.941100660986805,0
5.8986599233671715,1.2641325641161512,0
-9.514585824062404,4.792786877619333,0
8.076766336551316,-3.0173508085949656,0
4.437653307184631,-2.9836194307268364,0
5.8808949020648456,2.174142779366976,0
-1.2313441974265587,-3.5721491758546335,1
7.868669828001881,-2.7501685334859634,0
-1.424968776295687,-6.3067795723619575,1
1.6853050771575155,-4.546050412294418,0
9.63348235659343,0.292958099299792,0
9.54670140160718,9.440942823240285,0
6.332039998108215,-6.523459243453333,0
8.78489731250066,-8.69566147330202,0
0.8182619845970436,-7.858307455039297,1
-6.719024687111023,-6.52094767928727,0
2.367343806539795,4.1037229614613775,0
4.341231713421802,-6.6714973977350684,0
0.46593323580359325,7.0595229827759525,0
8.971074133696774,0.629514432353286,0
-9.93862823590195,-6.837141025246421,0
-6.234534528680882,6.008430037446139,1
5.7332301049669105,4.2340264281158095,0
8.457199191648733,-6.78242973725655,0
2.6905274161070007,-3.853247703734775,0
-4.717644709026041,-7.93938903167523,0
-9.649065580080888,-8.880602623905059,0
-9.47235388843345,-1.7961505914668425,0
1.6257622413367105,4.240036707204579,0
-8.19009437477898,-8.513179642043964,0
-7.249381402772588,-0.3274566108758865,0
9.169949215941578,-0.48882618340073947,0
-2.183487441841729,2.9767028722269036,0
7.916813379749705,2.3668923041112304,0
9.29691626962438,-5.522587557004426,0
-3.683050776605226,2.027698860617148,1
8.165064769193005,-6.775853590283411,0
6.029517780020772,-8.131562719411829,0
-9.237988266516172,2.0157065701206918,0
1.3846715501960034,-4.32503639364546,0
-3.102596033643785,1.6298156779182378,1
-6.552052480074247,-1.864342018331124,0
5.658588059749661,-8.24709428576491,0
8.314967561713964,-9.483300741883067,0
6.512427549756353,-4.5857419487804325,0
4.457647263684777,-7.202865567820032,0
-4.459315812599048,5.500655952722752,1
8.383356300170913,7.062702050916926,0
-5.121157765699341,-7.631577100282902,0
-0.15351291177745985,1.0279375209451853,0
-6.873002554572539,3.6479253732648136,0
4.7902823024617796,-3.6970177967700906,0
-3.865149931854173,-2.3525865915021864,0
-3.3176292039917783,7.572597578599186,0
6.270873846567898,7.393462866795449,0
2.7431813543827595,8.604840499812198,0
-3.245871566989818,8.09022803764056,0
8.181611354052606,3.9620896444891702,0
-4.1576461202835695,9.750420286940727,0
-5.304666819282636,2.8077146058359563,1
-0.15964673720345424,-0.7025908431070178,0
5.400981128105052,-4.156144327903204,0
-2.2346098224243587,2.39521944679659,1
7.683898152165515,8.645486165697076,0
1.4043359873856236,8.583151421442771,0
-3.9108107085396853,-2.804530846324031,0
2.1768663938597417,-2.531209357304805,0
-5.954293639177168,0.10432405315379079,0
5.891494732441094,-0.30749224709665945,0
-9.581308354708272,7.126455437694336,0
-2.157414265014898,-4.3590397869764725,1
4.23132905012973,-8.999234655272705,0
8.452848704918605,-2.3514376914173702,0
5.283254756572305,8.818226724876691,0
-5.997581310503584,-2.023404521670182,0
3.096038474374872,5.316421532969839,0
1.1525486096057573,9.28824166134514,0
-1.6866532353708745,-6.085406405237002,1
4.079811920808149,-0.49633492330263884,0
2.1735349690304524,-8.235945284030814,1
-7.765012981224217,0.789598900507114,0
-8.210214143884855,1.2412732053740942,0
-4.25845675942872,-8.641885823228803,0
8.64267879245202,-1.1741704264041015,0
3.134949125845907,-5.210148499116409,0
2.479455083188162,-2.178325340644623,0
9.00477974680306,9.722587367742783,0
5.293027252255326,-0.4376203367759963,0
3.2911639086793993,6.158305840035872,0
0.9475929794586406,5.054020704714645,0
2.5714986029039917,-0.3296676089884425,0
-0.48626920956697894,6.016006035375614,0
6.540095755457955,0.6594424478432721,0
-7.032349495372081e-2,-7.501021351394696,1
-3.400365725675327,6.4170130483960115,0
4.492448871068076,2.1754744901691208,0
4.928486244431067,3.7668541171292063,0
-0.6308046433151766,-9.386401453649926,0
8.621471958186156,6.682803692429655,0
4.976354907398822,5.092611805842433,0
9.520241334068537,3.4276897495402086,0
-1.3884325797494252,-3.8167616273729106,1
-2.0269380310661216,7.2243305085172125,0
2.262831219064328,-4.124073407015681,0
-6.3843857092598295,-2.6679490238890153,0
-8.84944690561815,-7.898730643951833,0
-2.994803420419439,-5.890702301613391,0
9.30479584851281,9.517127322573366,0
8.44090542959989,-7.835693397896566,0
4.383732648820942,-1.604657319356246,0
-8.355481141315233,1.0574909425966865,0
6.731942098350359,6.897781059204899,0
9.001378972485593,-6.5736605566486865,0
5.145594471389414,7.815330781341395,0
-5.845850358643645e-2,0.45675718534914544,0
6.374949067250782,7.574524945796782,0
-2.5081029930461156,8.204178071439962,0
-1.762281957547021,-4.402958313007932,1
8.356095065216195,2.9910213436713455,0
-1.109655293728931,2.7641094119648297,0
2.4925847507513126,1.3974408548457546,0
-7.531456728999595,4.5296911968385185,0
6.478997540021631,2.757445473703511,0
7.520112844118138,6.237754669655228,0
-7.735547597168548,-5.534119059823645,0
-8.28782155724052,2.881117690391328,0
-8.31871193372656,-1.7346930481881913,0
9.52253177686002,5.502359953595077,0
1.2584218243725882,-8.10522285318611,1
-1.1016837391507135,0.1844094293999472,1
0.804487681100559,-5.456894898145139,1
3.314826198083118,5.384818872317208,0
-0.6674969161295792,-9.123923355009477,0
-3.7073595672729702,0.3572847415887477,1
-6.3680215599027985,-5.561075230948822,0
2.4536322706155307,0.8233635677834865,0
-1.624264684871111,-5.628226368606207,1
-8.28061722207443,1.6785774107756986,0
9.697018714835622,-0.5230072643443755,0
-0.5319347926518265,2.2208917513547917,0
5.9407383622303005,-7.8495647216020075,0
-3.193848190065836,-5.538188291103838,0
-9.27644251432607,8.885148782742021,1
-6.236515521781703,2.3776081297850897,0
0.42966959565888097,-1.7223322822086935,0
1.70347523434671,8.22002222211523,0
7.343048159791689,2.182094911530072,0
-8.879780289248112,-3.623085321130109,0
-9.257254068372134,-5.785814649079731,0
5.514038994459003,-6.516547610554976,0
-1.8145550278427685,-4.677230659192551,1
5.406051455059584,-4.6548056694270095,0
-6.594621754321148,-7.238706060993707,0
-1.33572369457249,5.359605652220106,0
-1.0611387208929361,-4.563500306995325,1
-8.163653351651242,9.07764036855258,1
0.5564323398606437,2.9676187166764816,0
-6.604591686253107,5.95636858613563,1
4.534207953787497,-3.410858674159021,0
-4.222597191628406,7.106860762637034,0
-2.3864796667274764,-5.522846250069511,0
-6.050692260880714,-7.13035400788481,0
7.527789994062438,-8.194532336277305,0
6.946094115271155,-0.7364096767407897,0
-8.882190105219784,5.179217014751687,0
7.645756350478823,3.4870714249772643,0
-0.10479889191285885,0.699174108149327,0
0.4092905492272685,5.570158108736251,0
-6.495042064664423,-0.3931687561876469,0
4.43562783768397,-8.76799491609294,0
0.7956221507924859,8.383228702842981,0
-8.524890621692098,1.6675594670453702,0
4.23841168215451,-4.35805375946196,0
3.536260777718578,-1.5130774252691044,0
3.7738930328187763,-4.524058388088104,0
-7.162572684890376,-4.733588847615032,0
-6.066509512411182,-9.243589789665629,0
-3.1685002860946927,-7.998625334635909,0
6.638850576462854,-2.103075186085624,0
-2.567055497490742,-7.763083720414354,0
-7.443650538519238,6.869675162849461,1
-3.3862729291940923,9.946885526663106,0
-6.352537088208569,-5.734335066597643,0
1.271005278461807,-2.63166961470753,0
-1.1422728525459451,4.783949562489182,0
9.012135256782173,-0.9623864365334196,0
-9.956135579760723,2.1128915480541206,0
-8.30189361216343,2.9349419874273615,0
-2.234309818530374,-3.551598510842407,1
-4.38627336589996,-7.317639960059335,0
-6.218782890757339,9.172672009734917,1
3.4174771291167865,0.2408009367010937,0
-6.572217345611893,9.624988279715943,1
8.651476150249955,1.8431076539601783,0
-5.890020396622793,9.906388169604476,0
-8.70988003203829,-6.803776652539904,0
2.081184814884958,3.6562744134419063,0
-3.34158880606892,7.8890075780686715,0
-4.570908053354936,-6.678714969144039,0
-1.2928869778955736,-9.47866157447004,0
6.161375130209528,-6.484819484174171,0
-7.005120525977333,-7.0919608413802155,0
-7.985532185747591,-0.24014666578304045,0
7.034096362725467,-2.1621767704601886,0
-2.45967058821112,-2.0324846663942537,1
-6.078463268879341,-8.341521233244677,0
8.76174077532442,-5.529841076910566,0
6.411191854874637,-7.18122115655177,0
3.749784999960484,-9.221250481740862,0
9.024302174974132,1.4947437207647756,0
-7.911860859435455,-9.654052195846717,0
-7.432856286816156,2.3155091360855966,0
-2.658681241948562,-2.4153564297373737,1
9.437258770722881,6.7244750738709875,0
-5.630687943296005,5.05332960223255,1
-8.740326900675425,-7.301315948399669,0
-8.495524189960683,3.639744413331478,0
1.965646400207131,5.651407140480169,0
-3.4262692780524002,1.3691973927492267,1
6.865414548589918,5.593065246869891,0
4.124532752208847,-7.583015297333315,0
-8.782389978848071,3.495284371473108,0
-9.94618825961025,-6.267709449068686,0
5.165172405820757,9.480549213881094,0
4.084067048990969,2.4302752156414424,0
1.227646357480225,0.37197309054102057,0
-0.19540735933055764,1.8348614807260795,0
0.5308641399838283,-6.853531388713565,1
-0.5030648728413318,-6.470985610541183,1
4.631223693872563,5.179015502364813,0
-3.4095149816960664,2.9740054391867616,1
-5.04023975343981,8.93700588892909,0
1.2657543577544654,6.588335970465554,0
-1.5837946196789705,-1.9854288128600412,1
9.573057078530297,8.517119899845198,0
0.7145976750440237,-4.588348528287288,1
-2.825060994710949,8.711025074465375,0
2.8193016072329673,8.474207678914986,0
5.635749163172907,-7.611525061120467,0
8.384230673742039,-8.614707569388534,0
-6.079752459278492,-0.9406892856024669,0
6.082314726064794,-8.537578390767814,0
-4.4510109363752886,8.946475210244802,0
-2.209301346139812,-9.413525857337975,0
-6.265388738341883,-5.831892198999043,0
2.1324729155186066,-4.461478166930501,0
-9.206618452681969,-7.540336139710922,0
8.606259442131247,6.194476042994694,0
-4.532291130689893,5.250113264039413e-2,1
4.257608480736367,6.772032936350389,0
1.8511478588407275,8.5416220205123,0
-6.475889114563353,-7.644199318441542,0
-6.865341366531201,-6.842000219270792,0
5.721199563442118,7.403300976669314,0
2.3778924668920105,5.204586761441819,0
8.624489359752229,-8.543047700052242,0
8.893822473796448,-1.1891530006277602,0
-1.1187986922842725,5.945938137907156,0
-5.657892999657365,-2.9767720487604095,0
7.388812597829311,-8.260162631190909,0
8.24736850675857,5.391776714297631,0
6.445849890421876,9.225291358658417,0
6.720594082059723,1.0314123974321525,0
-4.573967169180888,-8.14981680725163,0
8.022646383331594,3.987182605594864,0
-7.745788841679994,7.307527673323683,1
1.0600787150483466,-1.4841603726370618,0
7.1887857321098245,-6.288186974269864,0
-4.7398038866304955,-8.008690898797067,0
-7.296051140246405,-4.77377303419993,0
1.1737322961287227,3.795417588070766,0
1.2056227619051825,5.058412263947874,0
3.336605824082694,-8.867159448200502,1
-0.7782530436094532,4.130717506469395,0
8.900802210053339,4.875831673868197,0
-7.525809519617354,5.134365512078977,1
-6.685331069746157,-4.4261670066042065,0
3.015283206980122,-0.20824702703699138,0
-7.048524157036365,-1.2876077316898975,0
-1.9981090349453972,-1.0160875242412963,1
7.785725578270291,-9.966354485097126,0
4.424571787062293,3.79262925063135,0
-5.2752617727224855,-1.542543203350533,0
-1.0511468011618579,-4.142123912698599,1
-8.71923999960007e-2,-4.8084590577906,1
9.71165005456778,0.13182937964374375,0
4.223078915167003,4.809685245674233,0
4.590803634284162,1.6759385625867722,0
-7.129941907506863,-2.1512310316969767,0
-7.236123732072139,-5.85564597874103,0
4.529313084832813,-0.627913297609199,0
-3.8791666795544426,6.59071537001698,0
2.7990472007116978,-1.8615555852728534,0
-4.188013111268345,4.875091672726446,1
0.8159739558650809,2.7963992401652966,0
2.750298984421315,6.264860208422942,0
7.671050780438183,8.717862603512938,0
-6.071671824545522,7.473995498312412,1
1.6111536632915087,0.6341947134578856,0
-6.6209622406617346,-8.568408225256745,0
4.092597871277876,7.719469461137528,0
6.4548089627867995,7.485156944677865,0
-5.034926673049142,-6.864684026289602,0
-1.5301758963662042,-1.4861414488200513,1
-6.985903706658851,-2.175745941418377,0
9.973986110252287,-5.623907805757218,0
-3.4818627200928383,-1.2607450584631312,1
-1.9851397835602942,7.485529678890611,0
-4.948932450005891,-3.7871269388872904,0
3.6645114961301424,1.4744583351957523,0
-7.011951512073134,8.412734917794896,1
8.362462438799561,8.083740902169854,0
6.371701256706846,3.522433643586089,0
-9.381459857126647,9.39083958929509,1
3.2666635375857407,-0.9016372575360503,0
-5.267086254525049,-2.5175754383548217,0
3.9770732059202114,4.9274089920980995,0
8.390738057472202,2.348756205653128,0
-2.704309420148318,-3.9298987298618187,1
-6.279460121514557,9.610433870695239,1
-2.5140477624656725,1.776329865953878,1
-4.397892661069498,-2.76763143239352,0
-0.4659391523639851,-5.411280703686476,1
3.3840839170877928,-8.677605725793278,0
-3.5725243011571024,5.436533486648029,0
-0.11523445400613497,3.2546400550364947,0
7.281606259988948,-0.37302171713018595,0
5.95991480058095,0.12265382529659874,0
-2.863439416455595,6.062291506096756,0
-9.113035342163498,4.365864071965648,0
-1.2878632254185334,-3.986090148586772,1
