0.42268699077416716,0.4943916645211547,0.4119688252040353,1,0,0,0
0.3510054483402626,0.8814520138531065,0.42577455567819655,0,0,1,0
0.38592673776835873,0.6469326435528265,0.4006337268696253,0,0,1,0
0.8825660905500471,0.23802481563000144,0.15209375671262226,0,0,0,1
0.9401879054889754,8.357868426449755e-2,7.849448560491934e-2,0,0,0,1
0.7627696388199708,0.5702622569314076,0.44531746521782034,0,1,0,0
0.371408784709537,0.7661886987464849,0.5673555076626823,0,0,0,1
5.923018174769579e-2,0.6063355284965416,0.20156610757849125,0,0,1,0
0.32251341114799226,0.6410079181182807,0.4050363279927497,0,0,1,0
0.6104321172497057,0.21857764759497578,0.44592418331971506,0,0,0,1
0.7752826311865292,0.5440565619106129,0.5600121954646461,1,0,0,0
0.41237436323413645,0.5201551996310375,0.3351851963662441,0,0,1,0
0.5732722460551928,0.558828963196451,0.16157121703619148,0,1,0,0
0.8819097615865744,0.48110189920546353,0.9083882147698675,0,0,1,0
0.5473240015510002,0.5883629435766912,0.1618784284359306,0,1,0,0
0.2922443185075444,0.45309290564130655,0.3707106874463323,1,0,0,0
0.27844364309981595,0.70178529846897,0.2685696690728897,0,0,1,0
0.4282993758729402,0.6891982897314365,0.4917747230807713,0,0,1,0
0.5430772163224001,0.29823104380795795,0.437525887026884,0,0,0,1
0.7480150455153193,0.9621421609435702,0.9754469329846803,1,0,0,0
6.680118876501007e-2,0.9074967408216711,4.623575196912444e-2,0,0,1,0
0.7937897460922368,0.9250442160762905,0.3060060699456494,0,1,0,0
0.9421857027812827,0.39978627123087296,0.12609226962080766,0,0,0,1
0.18861206685798837,0.24395818096952515,0.9433893684746079,0,1,0,0
0.3937815202603038,6.66347575193379e-2,0.3929882074191168,1,0,0,0
0.770547493022221,0.8935939625041346,0.877159092456896,1,0,0,0
0.11678903231985716,0.5012322101253036,0.38192854989596203,0,0,1,0
0.7007891638017444,0.6227452637044534,0.22600545075020595,0,1,0,0
0.542057734314321,0.7312724480594576,0.5010950397047121,1,0,0,0
0.43044201973253016,7.828491718444297e-2,0.7607904908211299,0,1,0,0
0.7687197081893954,0.7102086493521019,5.402151548467582e-2,0,1,0,0
0.4971942384176177,0.8170401492057336,0.5718946706962519,0,0,0,1
0.6278212167134857,0.9863096198233919,0.7774879987531148,1,0,0,0
0.2646385350373034,0.5760138801400311,6.793078007980025e-2,0,0,1,0
0.7854709705637787,0.8779593398205511,0.6103956829871883,1,0,0,0
0.3725515127598068,0.9950710348739168,0.1393976353087928,0,0,1,0
0.772028580897446,0.8434891908900738,0.949023791851228,1,0,0,0
0.7930089702509396,0.6718209680846373,0.18122360181582964,0,1,0,0
0.7602643979584384,0.7939404416514358,9.37862309169154e-2,0,1,0,0
0.9331152208361356,0.24481586655901577,0.38345476664331757,0,0,0,1
0.3764024684551356,0.6121432256273224,0.3225538494124319,0,0,1,0
0.9938249497529338,0.6943542791251399,0.27583670174741426,0,1,0,0
0.3037517251870018,0.671038675067123,0.9524216103165871,0,0,0,1
1.9278429375554684e-2,0.35268103723519284,0.7763867133237189,0,1,0,0
0.5521060783848356,0.3748087786823434,0.564492364117562,0,0,1,0
0.8489705328130955,0.7695682471150781,0.4501279535495665,0,1,0,0
0.29871162991621436,0.5006459438959129,0.8507223972456638,0,0,0,1
0.9073036738476085,0.23433557654096793,1.2124191791306305e-2,0,0,0,1
0.7887437024244398,0.11462812828838975,0.6275171840847776,0,0,1,0
5.491228749626409e-2,0.777375831670544,0.9314189353766454,0,0,0,1
3.307028924423128e-2,0.3417761533259872,5.925254001131386e-2,1,0,0,0
0.34730827646416407,0.879406306514405,0.620643082939485,0,0,0,1
0.7535596944355581,0.3178436525415219,0.33350586004836125,0,0,0,1
8.53271564033421e-2,0.7996713753791677,0.7399690535280842,0,0,0,1
0.5878991955460459,0.37422788149961106,0.5934330162628233,0,0,1,0
0.2319015851582441,0.593025256357313,0.8483954536202823,0,0,0,1
0.23818567076132446,0.9290228212203621,0.8330637992942901,0,0,0,1
0.7798381021425408,0.9949117497486503,0.5072116296606847,1,0,0,0
0.997565824066799,0.4125348898742459,0.90874524927057,0,0,1,0
0.3372102413692667,0.6153774843266006,0.7844169894549397,0,0,0,1
0.27858622315554193,0.5113561441780047,0.7535562583215457,0,0,0,1
9.983620642309055e-2,0.5810261319192055,0.381341502654274,0,0,1,0
0.9210611684763904,4.027235434024623e-2,0.20841726736918187,0,0,0,1
0.8762824373753065,7.612322555033801e-2,0.9239356862585059,0,0,1,0
0.5994742873209872,0.9222998553461795,0.8510756902280333,1,0,0,0
0.6305398956199276,0.14340319221300357,0.13554449222785403,0,0,0,1
0.5833655187464103,0.9729681081002918,0.42335259213461074,0,1,0,0
0.4624939505150095,0.20808226512274663,0.7660333890621313,0,1,0,0
0.9960094888116479,0.6656319725199394,0.6137186256623007,1,0,0,0
0.3771113987269076,0.595162414621412,0.25211483987675354,0,0,1,0
0.8877177669483799,0.4099804511419939,0.20690631445091634,0,0,0,1
0.17026261472693183,0.3626773431229374,0.798562989750092,0,1,0,0
0.7649449900123636,5.259169138860298e-2,0.9687094478098027,0,0,1,0
0.839155077671781,0.14505963350707163,0.6880430317768672,0,0,1,0
0.8757526934980934,0.7391052236264518,0.42353002087879277,0,1,0,0
0.4593725531059524,0.3723670468990016,0.421338866989012,1,0,0,0
6.443286479297894e-2,0.17561352003502828,0.36211733550998215,1,0,0,0
0.38538393267935345,0.39962917788555974,7.95066331947688e-2,1,0,0,0
0.6705181280278972,0.37923032621726793,0.814689086202886,0,0,1,0
0.3929281777381072,0.804312423831062,0.6257435293661467,0,0,0,1
0.762767863274244,0.8168536331356727,0.5312539877430914,1,0,0,0
0.7539812772589022,0.3234748046263579,0.7297730167018589,0,0,1,0
0.41616942168593163,0.6060414084475753,0.18249238043799176,0,0,1,0
0.7386076797549271,0.7897574219656148,1.504965669556324e-2,0,1,0,0
0.4299592706719083,6.48445289795242e-2,0.10985149263644944,1,0,0,0
0.7036241060578771,0.20650161654629973,0.5429126595597259,0,0,1,0
0.882054693035938,0.9941087001650711,0.5543825942495634,1,0,0,0
0.44199764947860076,0.6769610356257937,9.239958332067799e-2,0,0,1,0
0.7551454156487153,0.5083365932634173,0.7508415610859024,1,0,0,0
0.839752897305638,0.8711669019880502,0.3110530337571805,0,1,0,0
0.7888898906550398,0.3333596324222826,7.248035916032369e-2,0,0,0,1
0.7595228963515789,0.1878268823623349,8.650365584600528e-3,0,0,0,1
0.8482473232846787,0.40064710562637795,0.6565360188747241,0,0,1,0
0.9857583404761169,0.7698767366806355,0.645506959377257,1,0,0,0
0.16216836747314167,0.3030044892030236,0.7481591988367645,0,1,0,0
0.8096367372644563,0.864457163010142,0.26442177277686907,0,1,0,0
0.47448097610875994,0.24039152336459602,0.6491843061674502,0,1,0,0
0.27985486600869425,0.3519075450769048,0.5076452754882469,0,1,0,0
0.889434983979508,0.6063735448046345,0.8811388328389164,1,0,0,0
0.8351681735219979,0.7057376893430153,0.9095053174546431,1,0,0,0
0.3823020165153598,0.9617658178807124,0.7534879908232736,0,0,0,1
0.3721897229075789,0.20912442000820264,0.290439457358986,1,0,0,0
0.32278369754070557,0.7703668411493098,5.381754565216246e-2,0,0,1,0
0.9539725199191237,3.249017609084881e-2,0.504205781897428,0,0,1,0
0.7268413456633579,0.36863929762383896,0.3940587373867489,0,0,0,1
0.16402951183306202,0.3298722528386281,0.9175888832422289,0,1,0,0
0.787808041098976,0.4119381784970463,0.3807121121486575,0,0,0,1
0.937502688772257,6.764293067820237e-2,0.8345413753910412,0,0,1,0
0.21778722956247332,0.1666778133666783,0.3616347064125104,1,0,0,0
0.713642028494088,0.42732216168880666,0.5590661790783727,0,0,1,0
0.6539256573243365,0.876429170084,4.1126320586551635e-2,0,1,0,0
8.840124880326272e-2,0.41864017495976447,0.42193015867738703,1,0,0,0
0.6689206179376878,0.5944887196765246,0.27529690986417765,0,1,0,0
0.9601839015408772,0.20351846804898044,0.5370909806542666,0,0,1,0
0.1817129949433639,0.6522508899206275,0.9557863984172424,0,0,0,1
9.051163951528574e-2,0.7406862090795344,0.13460485291248292,0,0,1,0
0.7970600289654134,0.28869999148753756,0.9537316370183871,0,0,1,0
0.4158768924739903,0.7619213061997859,0.5533189605392191,0,0,0,1
0.20611868297060132,0.7564118646955483,4.044729412814696e-2,0,0,1,0
0.9174298324095899,0.5906442158229331,0.5856832243179765,1,0,0,0
0.9593281391175373,0.9845564533560361,4.842158462742796e-2,0,1,0,0
0.8150040721526471,0.19474919492659437,0.7274663820800372,0,0,1,0
0.31655283879700413,6.904610720082538e-2,0.20388041222783182,1,0,0,0
2.593558820793851e-2,0.5991321498123446,0.3680507627773014,0,0,1,0
0.44334175594187897,0.7916542120375073,0.2579074912670084,0,0,1,0
0.15209884033262144,0.33609501271579745,0.885324307870954,0,1,0,0
0.35288090854899046,0.10274405234649542,0.2166957343837227,1,0,0,0
0.9148560548403951,0.39494064626514935,0.8876750790230273,0,0,1,0
0.6857809726239567,7.215635486729977e-2,0.5914936524054518,0,0,1,0
0.1296202573175541,0.9434026419741531,0.5856086774483443,0,0,0,1
0.3084205439408657,0.35664737794388446,0.9630129906509711,0,1,0,0
0.20811342519779263,7.139348249491995e-2,0.3913935580508551,1,0,0,0
0.8725157520867327,0.39600022925771194,0.13414892497976172,0,0,0,1
0.5937016399003886,3.8823367761558036e-2,7.190179576094169e-2,0,0,0,1
0.3215638242479356,0.8639361099411232,2.962783767373911e-3,0,0,1,0
0.9530279848689226,0.6767243872372034,0.3855854031560143,0,1,0,0
0.9756181434107624,0.7373485799459897,0.47062066711453776,0,1,0,0
0.6774732724032236,0.8893816015761761,0.33468877725634993,0,1,0,0
0.3842639470941699,1.030736156167722e-2,0.43407473038010125,1,0,0,0
0.8919390483100288,0.36322797243989713,0.1438194310064954,0,0,0,1
0.9935603084682599,0.41628445452317797,0.8150646600991193,0,0,1,0
0.24846087038176468,0.9345044015279614,0.5598837316569755,0,0,0,1
0.49927452696423547,0.9964428279736534,0.15513423652382563,0,0,1,0
0.811485366774226,0.6841570403650094,0.17969334798822068,0,1,0,0
0.39514683012580243,0.22906525800214694,0.4447377251531236,1,0,0,0
0.7789327370246822,7.52271933819314e-2,0.8380953006702262,0,0,1,0
1.1338589774678831e-2,0.6945845782180645,0.5567728209889874,0,0,0,1
0.9904110606834015,0.3703591402255283,0.7211304229123702,0,0,1,0
0.2830268354405089,0.11337096289613713,0.16429642264111244,1,0,0,0
0.6288245722925486,0.20306126229527222,0.1806420015774476,0,0,0,1
0.5559190721600681,0.4514226425727875,0.11480073210366049,0,0,0,1
0.6853975755872589,0.3847406729546258,0.18693307220424427,0,0,0,1
0.2849885393745516,0.7819562301507296,0.8056887816164061,0,0,0,1
0.5973958358568269,0.8615880725978541,0.21633887222992054,0,1,0,0
0.6800312838345811,0.7148192965650989,0.5448620395777325,1,0,0,0
0.7113505745502667,0.7751966197883616,0.2540972761903503,0,1,0,0
0.9110162754678578,0.98879755936796,0.6170804103815434,1,0,0,0
0.5434068534256354,0.5177909199781056,0.3920369163076495,0,1,0,0
0.630780901804206,0.1808383004999966,0.45510345648558415,0,0,0,1
0.41025016973257566,0.13686461641283276,3.9617438088176526e-2,1,0,0,0
0.8543530829847118,0.20842797959373616,0.3348860334194875,0,0,0,1
0.8493817360966786,0.8083512143075936,0.8836587623248117,1,0,0,0
0.7897943650273561,0.10580160583676601,0.6951915415747513,0,0,1,0
0.5490419377020564,0.8136743228575,0.4967001319106116,0,1,0,0
0.7773256143088555,0.7057128012770236,0.18949518176663094,0,1,0,0
0.45597604090120736,0.21759863604993834,0.9629795225482797,0,1,0,0
0.9255849992072805,0.53250705050767,0.7213720471347481,1,0,0,0
6.393946522445959e-3,0.11878382822273681,0.41420412598419276,1,0,0,0
0.6354420929002423,0.9860463519946613,0.9874210357051839,1,0,0,0
0.44289448166426826,0.8842923412177527,0.6032117423409676,0,0,0,1
0.447672924625271,0.917849265367129,0.8503024275718808,0,0,0,1
0.1740009311924905,0.2508413053715409,0.6470525859425434,0,1,0,0
0.6352502299454997,0.12023312312357926,0.6417219077023301,0,0,1,0
0.47787900550180307,0.7172352279683286,0.18815088689113757,0,0,1,0
0.6478241087345126,0.49071183851717215,4.749332948761009e-3,0,0,0,1
0.7364382248264653,0.9847292612835356,0.30537466452059137,0,1,0,0
0.2927661947664425,0.8207646667204981,0.17006401200973598,0,0,1,0
0.5923671482208376,0.5187049441168995,0.5274203278126876,1,0,0,0
0.8671075797812792,0.6767894605508079,7.17214876974569e-2,0,1,0,0
0.49278713598232693,0.4296539846309023,0.6100056125103531,0,1,0,0
0.9498738558601701,0.1754849177762957,0.8160028588687024,0,0,1,0
0.7309975881236687,0.7172064261349264,0.606550120810382,1,0,0,0
0.2219693524208165,0.1638152525403126,0.8413622712279195,0,1,0,0
0.5681513029829156,0.8825363344411589,0.5839432306448328,1,0,0,0
0.803806049329525,0.21055305391186263,0.529933839618567,0,0,1,0
0.18191673960918064,0.3297073826065503,0.7558653563740466,0,1,0,0
8.213491742289081e-2,0.15385125121421617,0.8498797527138843,0,1,0,0
0.7507595136719206,0.2871262319930957,4.153926025151933e-2,0,0,0,1
0.31007832401736046,0.1640594060398367,0.9405802416242807,0,1,0,0
0.8184170859085879,0.10423010190341897,0.8990097376992509,0,0,1,0
0.12580036171044828,0.7518322868904675,0.6548568313454047,0,0,0,1
0.7472862323274826,0.9908695682878491,0.9178969369651743,1,0,0,0
0.5357422032992766,0.7931695575969852,0.2939752669132246,0,1,0,0
0.47322474581278995,0.18950460862160512,0.17879802594556893,1,0,0,0
0.17155770673313697,9.816216790111498e-2,0.24625789780155205,1,0,0,0
7.508977368386394e-2,0.4933765139474734,0.968318603755952,0,1,0,0
0.3880251350784335,0.44271939951179917,0.14059119399603082,1,0,0,0
0.8423953439007602,4.3283955637074656e-2,0.3373467310556769,0,0,0,1
0.19778173686213452,0.8347256090252891,0.46362914020168333,0,0,1,0
0.10136125959954911,0.6159508173039355,0.7949275362071718,0,0,0,1
0.949079811012398,0.48902998328289227,0.5788678330115534,0,0,1,0
7.753760557718892e-2,0.1029328578172134,1.598222307253383e-2,1,0,0,0
0.46252820509497006,0.42221158308917606,0.13469905790329195,1,0,0,0
0.31286283934556025,6.578987230385525e-3,0.22789950783588064,1,0,0,0
9.489247656790367e-2,0.3366672955560729,0.4766690776220194,1,0,0,0
0.5679466583070133,8.429047148312863e-2,0.4176617304680771,0,0,0,1
0.565875497708297,0.6857894467267623,0.3078434618579847,0,1,0,0
0.9945817866711718,7.552528851766571e-2,0.7757801537970203,0,0,1,0
0.7232587712643755,0.5726386939538467,0.16510980862074487,0,1,0,0
0.8812356389879948,1.2114061495012929e-2,0.9561142666025023,0,0,1,0
4.2695431938735484e-2,0.9720672739343025,0.6777432682785466,0,0,0,1
0.926036675252878,0.9143773255573616,0.14201058610397854,0,1,0,0
0.474067536566554,0.5328250950947516,0.3527271005364817,0,0,1,0
0.9428620500318473,6.155428574515676e-3,0.46898001459991445,0,0,0,1
0.45451155257284925,0.943750274195405,6.843449584081307e-2,0,0,1,0
0.12157508568915432,0.7347372056335931,0.23705463910213653,0,0,1,0
9.609632489557829e-2,0.36849117902977413,0.5865509826838854,0,1,0,0
0.9483686402745751,0.31889646913047554,0.405274136979903,0,0,0,1
8.71478380598123e-3,0.6300073962654175,0.856746731535169,0,0,0,1
0.3580044320114163,0.8484224045222314,0.7811187886417309,0,0,0,1
0.1719869015744252,0.6220484287183573,0.7606460509965774,0,0,0,1
0.3973679901055457,0.45788877935063155,0.21094981711803606,1,0,0,0
8.60096485169003e-2,0.7512081611112834,0.7275756764194078,0,0,0,1
0.8528140397628822,0.3707744750244236,0.43022331402803815,0,0,0,1
0.11533945092877163,0.8795327071764344,0.32911192230302244,0,0,1,0
0.7848500166297102,0.5999641633555067,2.691054132120041e-2,0,1,0,0
0.5137293363836984,0.17525906510893752,0.5856648666651577,0,0,1,0
0.9143587978643287,0.4680559593201582,0.7416808629690091,0,0,1,0
0.3368633751107005,0.26913490226945236,1.252588053568282e-2,1,0,0,0
0.6978360467162757,4.684913330663665e-2,6.0244321570034454e-2,0,0,0,1
2.475356425990005e-2,0.8478666019862112,0.6212247366677114,0,0,0,1
0.4196316623586328,0.7260797293567268,0.19446547350229937,0,0,1,0
0.2335012564615465,0.30839366188364925,0.8101050633990768,0,1,0,0
0.6409439413062678,0.6807537679112242,0.7925562372710612,1,0,0,0
0.19659563916376854,0.38981917345281947,0.9867284391535872,0,1,0,0
4.9093317729208885e-2,0.12562125607946395,0.7880096893192438,0,1,0,0
0.5916012285990687,0.8918014883237889,0.34656747437357815,0,1,0,0
0.15964389740358287,0.22166734811206112,0.4859209171837936,1,0,0,0
0.7580765908717023,0.6148544042224445,0.3177391410705065,0,1,0,0
0.3616591453437409,9.00990420141523e-3,0.5021138910375292,0,1,0,0
0.553641782152169,0.6707022242270299,0.28334938372983587,0,1,0,0
0.25154894844940967,0.9967041874572261,4.1163451981227284e-2,0,0,1,0
0.6204533721623674,0.9808843735807656,0.8274467650895759,1,0,0,0
0.22998336785340656,0.8957978238779342,0.7683692574820699,0,0,0,1
0.7103503821396236,0.865583099841086,0.18711982903781454,0,1,0,0
0.29568236080790256,0.20654800661355577,0.9098574965670331,0,1,0,0
0.808693174513421,0.14818362534823748,0.17617153010721698,0,0,0,1
0.24613160645392462,0.95852735993168,0.7164055997834265,0,0,0,1
0.8904929164335461,0.2267281828515556,0.16835350743180155,0,0,0,1
0.5956973333408696,0.7372942186978627,0.6949312178233203,1,0,0,0
3.036633451451276e-2,0.10906544753090619,0.3720128894851339,1,0,0,0
0.33857195295073705,3.409212572442144e-2,0.9171096838239557,0,1,0,0
0.30604787526219235,9.973990139591105e-3,0.9474936789023455,0,1,0,0
0.8166081278281535,0.6675505262713356,0.9971295881856147,1,0,0,0
1.1674958164768268e-2,0.23180090636744455,0.8371184251293985,0,1,0,0
0.8766324191330431,5.476032995545321e-2,0.931819455398759,0,0,1,0
0.9026712003211931,0.6839997145258189,0.32083777222076926,0,1,0,0
3.807890249453216e-2,0.5327796555917687,0.5424120189965981,0,0,0,1
0.5680106125469685,3.36644307017272e-2,0.6903813737765877,0,0,1,0
0.6343804505461964,0.14102745698728503,9.937000755031566e-3,0,0,0,1
0.8363469461589855,4.572728933968395e-2,0.24269274480775793,0,0,0,1
0.643345203027672,3.5443220659941876e-2,0.25292348518687213,0,0,0,1
0.5629017203721552,0.7235201664670855,0.9691511904002809,1,0,0,0
0.8239220865680473,0.7057533436645181,0.7282986784434976,1,0,0,0
0.3832684340075202,0.5592459372470237,0.49232212169665257,0,0,1,0
0.6614305054928781,0.5647351245375803,0.6124148015124963,1,0,0,0
0.6524301506902891,0.9197017452212298,0.14038205379367963,0,1,0,0
0.1554204947074297,0.4846483317238589,0.35895759250434967,1,0,0,0
0.5746791676730117,0.10255396898200086,0.6542048328155771,0,0,1,0
0.12314489130834472,0.2494673167557223,0.42079956846064703,1,0,0,0
0.11423658962465189,0.7923646994679358,0.7056939139657475,0,0,0,1
0.16809832547644865,0.9494780171560878,0.36253673834199096,0,0,1,0
0.12231701952944196,0.6451825301939899,0.2600587887168625,0,0,1,0
0.873540443323963,0.8442154698260808,0.693142285429892,1,0,0,0
0.5352712326677188,3.0887099103121263e-2,0.5813435361869107,0,0,1,0
0.8742544259909705,0.5915719678935741,0.9951602763909827,1,0,0,0
0.8787734475551673,0.8405276789783521,6.0199499449755334e-2,0,1,0,0
